,booliId,streetAddress,constructionYear,soldPriceAbsoluteDiff,soldPricePercentageDiff,listPrice,objectType,descriptiveAreaName,soldPriceType,daysActive,soldDate,latitude,longitude,url,__typename,soldPrice.raw,floor.raw,soldSqmPrice.raw,livingArea.raw,rooms.raw,soldPriceAbsoluteDiff.raw,soldPricePercentageDiff.raw,listPrice.raw,floor,soldSqmPrice,livingArea,rooms
7329,2022673,Borgmästargatan 9,1929.0,,,,Lägenhet,Södermalm,Sista bud,18.0,2016-02-02,59.31416794,18.08680214,/annons/2022673,SoldProperty,3520000,2.0,97778.0,36.0,2.0,770000.0,28.0,2750000.0,,,,
7330,2019779,Sysslomansgatan 11,1939.0,,,,Lägenhet,Kungsholmen,Sista bud,23.0,2016-02-02,59.330803,18.024773,/annons/2019779,SoldProperty,3200000,0.5,84211.0,38.0,2.0,305000.0,10.5,2895000.0,,,,
7331,2022963,Pipersgatan 26,1899.0,,,,Lägenhet,Kungsholmen,Sista bud,17.0,2016-02-01,59.331776,18.046522,/bostad/699679,SoldProperty,3475000,1.5,84756.0,41.0,1.0,0.0,0.0,3475000.0,,,,
7332,2003122,Renstiernas gata 30,1931.0,,,,Lägenhet,Södermalm,Sista bud,73.0,2016-02-01,59.3134214,18.0846604,/annons/2003122,SoldProperty,4200000,2.0,80769.0,52.0,2.0,0.0,0.0,4200000.0,,,,
7333,2009752,Linnégatan 98,1916.0,,,,Lägenhet,Östermalm,Sista bud,10.0,2016-02-01,59.3335651,18.097537,/annons/2009752,SoldProperty,19500000,1.0,108333.0,180.0,6.0,1000000.0,5.4,18500000.0,,,,
7334,2014008,Upplandsgatan 47,1885.0,,,,Lägenhet,Vasastan,Sista bud,41.0,2016-02-01,59.341496,18.049484,/annons/2014008,SoldProperty,11050000,,101376.0,109.0,4.0,555000.0,5.3,10495000.0,,,,
7335,2020150,Wittstocksgatan 10,1923.0,,,,Lägenhet,Östermalm,Sista bud,21.0,2016-02-01,59.33829283,18.09453357,/bostad/795387,SoldProperty,2800000,1.0,127273.0,22.0,1.0,170000.0,6.5,2630000.0,,,,
7336,2006752,Värdshusbacken 9,1937.0,,,,Lägenhet,Stora Essingen,Sista bud,63.0,2016-02-01,59.3175443,17.9855929,/bostad/792245,SoldProperty,4400000,,64706.0,68.0,2.5,450000.0,11.4,3950000.0,,,,
7337,2023534,Bondegatan 1C,1885.0,,,,Lägenhet,Katarina,Sista bud,15.0,2016-02-01,59.312656,18.075058,/annons/2023534,SoldProperty,3400000,,82927.0,41.0,2.0,650000.0,23.6,2750000.0,,,,
7338,2022636,Wargentinsgatan 7,1932.0,,,,Lägenhet,Kungsholmen,Sista bud,17.0,2016-02-01,59.332954,18.040749,/annons/2022636,SoldProperty,3850000,3.0,88506.0,43.5,2.0,460000.0,13.6,3390000.0,,,,
7339,2022608,Vikingagatan 7,1909.0,,,,Lägenhet,Vasastan,Sista bud,17.0,2016-02-01,59.34090942,18.03256682,/annons/2022608,SoldProperty,3730000,2.0,90976.0,41.0,1.0,435000.0,13.2,3295000.0,,,,
7340,2021121,Stora Nygatan 38,1736.0,,,,Lägenhet,Gamla Stan,Sista bud,16.0,2016-02-01,59.323624,18.070044,/annons/2021121,SoldProperty,3220000,3.0,92000.0,35.0,1.0,270000.0,9.2,2950000.0,,,,
7341,2023264,Tomtebogatan 28,1906.0,,,,Lägenhet,Vasastan,Sista bud,17.0,2016-02-01,59.3416298,18.0303828,/annons/2023264,SoldProperty,3530000,,84048.0,42.0,1.0,280000.0,8.6,3250000.0,,,,
7342,2018798,Furusundsgatan 2,1939.0,,,,Lägenhet,Gärdet,Sista bud,18.0,2016-02-01,59.34798005,18.09541698,/bostad/347528,SoldProperty,3875000,2.0,79082.0,49.0,2.0,375000.0,10.7,3500000.0,,,,
7343,2015654,Torphagsvägen 16,1935.0,,,,Lägenhet,Norra Djurgården,Sista bud,34.0,2016-02-01,59.372025,18.053963,/annons/2015654,SoldProperty,3205000,,66771.0,48.0,2.0,210000.0,7.0,2995000.0,,,,
7344,2026687,Engelbrektsgatan 43B,1884.0,,,,Lägenhet,Östermalm,Sista bud,10.0,2016-02-01,59.34371,18.072191,/bostad/581080,SoldProperty,3200000,0.5,123077.0,26.0,1.0,505000.0,18.7,2695000.0,,,,
7345,1918078,Lilla Västerbron 6,2009.0,,,,Lägenhet,Kungsholmen,Sista bud,16.0,2016-01-31,59.331375,18.023321,/annons/1918078,SoldProperty,5825000,5.0,68129.0,85.5,3.0,225000.0,4.0,5600000.0,,,,
7346,2011930,Adolf Fredriks Kyrkogata 3,2015.0,,,,Lägenhet,Vasastan,Sista bud,47.0,2016-01-31,59.33775286,18.06262823,/annons/2011930,SoldProperty,9995000,2.0,77481.0,129.0,5.0,0.0,0.0,9995000.0,,,,
7347,2026449,Svarvargatan 10,1931.0,,,,Lägenhet,Kungsholmen,Sista bud,9.0,2016-01-31,59.337445,18.0276961,/bostad/756608,SoldProperty,3675000,4.0,78191.0,47.0,1.5,680000.0,22.7,2995000.0,,,,
7348,2014726,Bondegatan 63,1932.0,,,,Lägenhet,Södermalm,Sista bud,36.0,2016-01-30,59.31363,18.09174,/bostad/337469,SoldProperty,2800000,5.0,112000.0,25.0,1.0,405000.0,16.9,2395000.0,,,,
7349,2020595,Folkungagatan 56,1974.0,,,,Lägenhet,Södermalm,Sista bud,15.0,2016-01-30,59.31426632,18.07514002,/bostad/148788,SoldProperty,3750000,2.0,80645.0,46.5,2.0,555000.0,17.4,3195000.0,,,,
7350,2025519,Sandelsgatan 42,1935.0,,,,Lägenhet,Gärdet,Sista bud,10.0,2016-01-30,59.343454,18.0938591,/bostad/719164,SoldProperty,12000000,6.0,86331.0,139.0,5.0,1000000.0,9.1,11000000.0,,,,
7351,2023273,Lilla Nygatan 16,1753.0,,,,Lägenhet,Gamla Stan,Sista bud,15.0,2016-01-30,59.323402,18.069164,/annons/2023273,SoldProperty,5750000,2.0,89844.0,64.0,2.0,255000.0,4.6,5495000.0,,,,
7352,2024754,Jaktgatan 33,2016.0,,,,Lägenhet,Norra Djurgårdsstaden,Sista bud,11.0,2016-01-30,59.35824827,18.08860503,/annons/2024754,SoldProperty,2775000,1.0,92500.0,30.0,1.0,125000.0,4.7,2650000.0,,,,
7353,2025702,Artillerigatan 65,1929.0,,,,Lägenhet,Östermalm,Sista bud,9.0,2016-01-30,59.33769026,18.02570101,/bostad/2083533,SoldProperty,6000000,4.0,113208.0,53.0,2.0,700000.0,13.2,5300000.0,,,,
7354,2022884,Elersvägen 44,2012.0,,,,Lägenhet,Kungsholmen,Sista bud,15.0,2016-01-30,59.33812,18.002506,/bostad/437634,SoldProperty,8700000,5.0,89231.0,97.5,4.0,450000.0,5.5,8250000.0,,,,
7355,2026463,Rålambsvägen 46,1932.0,,,,Lägenhet,Fredhäll,Sista bud,8.0,2016-01-30,59.33002,18.00499,/annons/2026463,SoldProperty,2600000,2.0,88136.0,29.5,1.0,505000.0,24.1,2095000.0,,,,
7356,2022746,Creutzgatan 9,1927.0,,,,Lägenhet,Kungsholmen,Sista bud,15.0,2016-01-30,59.332493,18.01491,/bostad/393006,SoldProperty,2835000,1.0,74605.0,38.0,1.0,340000.0,13.6,2495000.0,,,,
7357,2011611,Kristinebergsvägen 8,1979.0,,,,Lägenhet,Kungsholmen Thorildsplan,Sista bud,17.0,2016-01-30,59.333643,18.0144898,/bostad/394012,SoldProperty,4100000,1.0,66129.0,62.0,2.0,-95000.0,-2.3,4195000.0,,,,
7358,2013010,Trålgränd 4,1993.0,,,,Lägenhet,Sofia,Sista bud,8.0,2016-01-30,59.3052385,18.0840228,/bostad/343946,SoldProperty,8500000,5.0,83333.0,102.0,4.0,1505000.0,21.5,6995000.0,,,,
7359,2011753,Döbelnsgatan 53A,1907.0,,,,Lägenhet,Vasastan,Sista bud,15.0,2016-01-30,59.342255,18.05958,/bostad/3750969,SoldProperty,4595000,3.0,80614.0,57.0,2.0,600000.0,15.0,3995000.0,,,,
7360,1849076,Kampementsgatan 16,1963.0,,,,Lägenhet,Östermalm,Sista bud,15.0,2016-01-30,59.345936,18.10335,/annons/1849076,SoldProperty,6150000,1.0,70690.0,87.0,3.0,250000.0,4.2,5900000.0,,,,
7361,2022991,Hornsgatan 62,1899.0,,,,Lägenhet,Södermalm,Sista bud,15.0,2016-01-30,59.31895407,18.06068965,/annons/2022991,SoldProperty,4300000,2.0,93478.0,46.0,2.0,805000.0,23.0,3495000.0,,,,
7362,2022909,Grev Turegatan 74,1882.0,,,,Lägenhet,Östermalm,Sista bud,15.0,2016-01-30,59.34179068,18.08079557,/bostad/430363,SoldProperty,5900000,3.0,101724.0,58.0,2.0,450000.0,8.3,5450000.0,,,,
7363,2011358,Sandhamnsgatan 42E,1993.0,,,,Lägenhet,Östermalm,Sista bud,23.0,2016-01-30,59.344856,18.108511,/annons/2011358,SoldProperty,4050000,4.0,60448.0,67.0,2.5,255000.0,6.7,3795000.0,,,,
7364,2026805,Eriksbergsgatan 9,,,,,Lägenhet,Östermalm,Sista bud,8.0,2016-01-30,59.3403299,18.0685353,/bostad/565999,SoldProperty,3600000,0.5,92308.0,39.0,1.0,710000.0,24.6,2890000.0,,,,
7365,2022363,Styrmansgatan 11,1896.0,,,,Lägenhet,Östermalm,Sista bud,15.0,2016-01-30,59.332825,18.085331,/annons/2022363,SoldProperty,5700000,1.5,96610.0,59.0,2.0,0.0,0.0,5700000.0,,,,
7366,2013114,Birger Jarlsgatan 104F,1928.0,,,,Lägenhet,Vasastan Östermalm,Sista bud,40.0,2016-01-29,59.34741,18.062439,/bostad/141151,SoldProperty,3450000,2.0,88462.0,39.0,2.0,475000.0,16.0,2975000.0,,,,
7367,2028668,Jaktgatan 33,2016.0,,,,Lägenhet,Norra Djurgårdsstaden,Sista bud,1.0,2016-01-29,59.35824827,18.08860503,/annons/2028668,SoldProperty,2595000,2.0,85927.0,30.2,1.0,100000.0,4.0,2495000.0,,,,
7368,2020779,Tjärhovsgatan 22,1940.0,,,,Lägenhet,Södermalm Katarina,Sista bud,14.0,2016-01-29,59.31527,18.077659,/annons/2020779,SoldProperty,2050000,3.0,107895.0,19.0,1.0,175000.0,9.3,1875000.0,,,,
7369,2022672,Linnégatan 100,1916.0,,,,Lägenhet,Östermalm,Sista bud,14.0,2016-01-29,59.33351228,18.09778723,/annons/2022672,SoldProperty,5805000,2.0,96750.0,60.0,2.0,355000.0,6.5,5450000.0,,,,
7370,2023373,Högalidsgatan 33,1929.0,,,,Lägenhet,Hornstull,Sista bud,14.0,2016-01-29,59.31827,18.028837,/annons/2023373,SoldProperty,2795000,0.5,107500.0,26.0,1.0,800000.0,40.1,1995000.0,,,,
7371,2027166,Tomtebogatan 11A,1909.0,,,,Lägenhet,Birkastan,Sista bud,6.0,2016-01-29,59.3412,18.0346,/annons/2027166,SoldProperty,8000000,1.0,80000.0,100.0,3.5,25000.0,0.3,7975000.0,,,,
7372,2025996,Skeppargatan 54,1885.0,,,,Lägenhet,Östermalm,Sista bud,8.0,2016-01-29,59.33708,18.08595,/bostad/638900,SoldProperty,3335000,4.0,145000.0,23.0,1.0,-20000.0,-0.6,3355000.0,,,,
7373,2018222,Engelbrektsgatan 18,1968.0,,,,Lägenhet,Östermalm,Sista bud,136.0,2016-01-29,59.34397738,18.07305908,/bostad/581234,SoldProperty,16000000,6.0,123077.0,130.0,5.0,100000.0,0.6,15900000.0,,,,
7374,2023078,Vanadisvägen 2,1926.0,,,,Lägenhet,Vasastan,Sista bud,14.0,2016-01-29,59.3482141,18.0510324,/bostad/757214,SoldProperty,5510000,3.0,83485.0,66.0,2.0,135000.0,2.5,5375000.0,,,,
7375,2024844,Birger Jarlsgatan 118A,1971.0,,,,Lägenhet,Östermalm,Sista bud,10.0,2016-01-29,59.34874329,18.06011726,/bostad/333888,SoldProperty,5000000,1.0,88968.0,56.2,2.0,525000.0,11.7,4475000.0,,,,
7376,2022841,Vikingagatan 26,1906.0,,,,Lägenhet,Vasastan,Sista bud,14.0,2016-01-29,59.34194,18.033749,/bostad/788327,SoldProperty,6900000,1.0,88462.0,78.0,3.0,705000.0,11.4,6195000.0,,,,
7377,2022739,Tre Liljor 4,1924.0,,,,Lägenhet,Vasastan,Sista bud,14.0,2016-01-29,59.34758112,18.04549637,/bostad/773263,SoldProperty,2510000,0.0,100400.0,25.0,1.0,315000.0,14.4,2195000.0,,,,
7378,2010956,Ernst Ahlgrens väg 3,1932.0,,,,Lägenhet,Kungsholmen,Sista bud,14.0,2016-01-29,59.33081,18.004816,/annons/2010956,SoldProperty,3200000,1.0,74419.0,43.0,2.0,250000.0,8.5,2950000.0,,,,
7379,1983601,Lindhagensterrassen 27,2010.0,,,,Lägenhet,Kungsholmen,Sista bud,14.0,2016-01-29,59.3348573,18.0159195,/annons/1983601,SoldProperty,6100000,6.0,78205.0,78.0,3.0,610000.0,11.1,5490000.0,,,,
7380,2022962,Varvsgatan 1B,1913.0,,,,Lägenhet,Hornstull,Sista bud,14.0,2016-01-29,59.3195571,18.0394625,/bostad/430985,SoldProperty,3700000,,88095.0,42.0,2.0,705000.0,23.5,2995000.0,,,,
7381,2021617,Gräsgatan 1,2002.0,,,,Lägenhet,Södermalm,Sista bud,15.0,2016-01-28,59.30712636,18.07190913,/annons/2021617,SoldProperty,8550000,6.0,100588.0,85.0,3.0,2050000.0,31.5,6500000.0,,,,
7382,2022954,Klippgatan 14C,1930.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-01-28,59.314217,18.087881,/bostad/635104,SoldProperty,3100000,3.0,82667.0,37.5,1.5,600000.0,24.0,2500000.0,,,,
7383,1989535,Gotlandsgatan 60,1935.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-01-28,59.31004,18.08006,/bostad/153580,SoldProperty,4200000,4.0,95455.0,44.0,2.0,825000.0,24.4,3375000.0,,,,
7384,2018291,Högalidsgatan 13B,1913.0,,,,Lägenhet,Södermalm Högalid,Sista bud,20.0,2016-01-28,59.31793616,18.03306973,/bostad/443936,SoldProperty,5600000,2.0,83582.0,67.0,3.0,350000.0,6.7,5250000.0,,,,
7385,1975610,Rådmansgatan 15,1929.0,,,,Lägenhet,Östermalm,Sista bud,12.0,2016-01-28,59.3430154,18.0671571,/bostad/424718,SoldProperty,4325000,0.5,86500.0,50.0,1.0,330000.0,8.3,3995000.0,,,,
7386,2024819,Karlavägen 121,1959.0,,,,Lägenhet,Östermalm,Sista bud,6.0,2016-01-28,59.3357533,18.1005902,/bostad/424767,SoldProperty,5825000,1.5,83214.0,70.0,3.0,835000.0,16.7,4990000.0,,,,
7387,2023245,Åsögatan 118,1963.0,,,,Lägenhet,Katarina,Sista bud,13.0,2016-01-28,59.3130036,18.0754075,/bostad/310442,SoldProperty,3100000,5.0,110714.0,28.0,1.0,850000.0,37.8,2250000.0,,,,
7388,2023201,Sankt Eriksgatan 100,1926.0,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-01-28,59.3434154,18.0395722,/bostad/443258,SoldProperty,5800000,3.0,90625.0,64.0,3.0,805000.0,16.1,4995000.0,,,,
7389,2023173,Grev Turegatan 25,1937.0,,,,Lägenhet,Östermalm,Sista bud,13.0,2016-01-28,59.33709,18.07679,/bostad/429675,SoldProperty,3050000,,122000.0,25.0,1.0,555000.0,22.2,2495000.0,,,,
7390,2026446,Industrigatan 16,1934.0,,,,Lägenhet,Kungsholmen,Sista bud,6.0,2016-01-28,59.33756711,18.02868033,/annons/2026446,SoldProperty,2950000,6.0,109259.0,27.0,1.5,655000.0,28.5,2295000.0,,,,
7391,2026148,Kellgrensgatan 16,,,,,Lägenhet,Kungsholmen,Sista bud,7.0,2016-01-28,59.3360413,18.0142156,/bostad/485473,SoldProperty,5400000,5.0,64286.0,84.0,3.0,405000.0,8.1,4995000.0,,,,
7392,2023585,Tjustgatan 4,1962.0,,,,Lägenhet,Södermalm,Sista bud,12.0,2016-01-28,59.312107,18.070309,/annons/2023585,SoldProperty,2750000,,85938.0,32.0,1.5,400000.0,17.0,2350000.0,,,,
7393,2023349,Timmermansgatan 38B,1936.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-01-28,59.3154,18.0611,/annons/2023349,SoldProperty,3320000,4.0,94857.0,35.0,2.0,625000.0,23.2,2695000.0,,,,
7394,2002877,Falugatan 23,1925.0,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-01-28,59.344887,18.03566,/bostad/563585,SoldProperty,3850000,1.0,89535.0,43.0,2.0,400000.0,11.6,3450000.0,,,,
7395,2023311,Karlbergsvägen 80,,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-01-28,59.3432,18.029121,/annons/2023311,SoldProperty,3050000,3.5,108929.0,28.0,1.0,675000.0,28.4,2375000.0,,,,
7396,2022915,Valhallavägen 152D,1973.0,,,,Lägenhet,Östermalm,Sista bud,13.0,2016-01-28,59.3394791,18.0929403,/annons/2022915,SoldProperty,7700000,5.0,97468.0,79.0,3.0,950000.0,14.1,6750000.0,,,,
7397,2022421,Hjärnegatan 6,1988.0,,,,Lägenhet,Nedre Kungsholmen,Sista bud,13.0,2016-01-28,59.332584,18.041954,/bostad/436449,SoldProperty,7560000,2.0,83077.0,91.0,4.0,665000.0,9.6,6895000.0,,,,
7398,2007157,Styrmansgatan 18,1930.0,,,,Lägenhet,Östermalm,Sista bud,13.0,2016-01-28,59.33376709,18.08643552,/bostad/753417,SoldProperty,7625000,2.0,101667.0,75.0,2.0,630000.0,9.0,6995000.0,,,,
7399,2002949,Engelbrektsgatan 33,1882.0,,,,Lägenhet,Östermalm,Sista bud,69.0,2016-01-28,59.34257257,18.07127834,/annons/2002949,SoldProperty,7250000,1.0,89506.0,81.0,2.0,750000.0,11.5,6500000.0,,,,
7400,2022567,Lidnersgatan 10,1938.0,,,,Lägenhet,Kungsholmen Kristineberg,Sista bud,13.0,2016-01-28,59.3354,18.00022,/annons/2022567,SoldProperty,3600000,4.0,77419.0,46.5,2.0,350000.0,10.8,3250000.0,,,,
7401,2022565,Sågargatan 17,1929.0,,,,Lägenhet,Södermalm Sofia,Sista bud,13.0,2016-01-28,59.3139978,18.0914649,/bostad/759336,SoldProperty,2550000,2.5,115909.0,22.0,1.0,600000.0,30.8,1950000.0,,,,
7402,2022902,Engelbrektsgatan 19,1883.0,,,,Lägenhet,Östermalm,Sista bud,13.0,2016-01-28,59.34010091,18.06977083,/annons/2022902,SoldProperty,17300000,1.5,90576.0,191.0,6.0,2050000.0,13.4,15250000.0,,,,
7403,2022643,Ekehjelmstorget 4,1984.0,,,,Lägenhet,Södermalm-Maria,Sista bud,13.0,2016-01-28,59.31458437,18.06496739,/bostad/334060,SoldProperty,6270000,2.0,70449.0,89.0,4.0,70000.0,1.1,6200000.0,,,,
7404,2019184,Tjärhovsgatan 22,1940.0,,,,Lägenhet,Södermalm-Katarina,Sista bud,20.0,2016-01-28,59.31527,18.077659,/annons/2019184,SoldProperty,2450000,5.0,102083.0,24.0,1.0,200000.0,8.9,2250000.0,,,,
7405,1983594,Ture Nermans gränd 4,1930.0,,,,Lägenhet,Kungsholmen,Sista bud,87.0,2016-01-28,59.3297,18.0305478,/annons/1983594,SoldProperty,4525000,4.0,94271.0,48.0,2.0,15000.0,0.3,4510000.0,,,,
7406,2025694,Grevgatan 57,1905.0,,,,Lägenhet,Östermalm,Sista bud,7.0,2016-01-28,59.3375241,18.0872843,/bostad/430463,SoldProperty,4040000,1.0,109189.0,37.0,2.0,0.0,0.0,4040000.0,,,,
7407,1999550,Gyllenstiernsgatan 8,1959.0,,,,Lägenhet,Östermalm,Sista bud,76.0,2016-01-28,59.3365844,18.1003051,/annons/1999550,SoldProperty,12700000,4.0,94074.0,135.0,4.0,1205000.0,10.5,11495000.0,,,,
7408,2022875,Sågargatan 17,1929.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-01-28,59.3139978,18.0914649,/bostad/759328,SoldProperty,2920000,2.0,83429.0,35.0,1.0,425000.0,17.0,2495000.0,,,,
7409,2022070,Verkstadsgatan 11,1931.0,,,,Lägenhet,Södermalm,Sista bud,14.0,2016-01-28,59.317417,18.030014,/annons/2022070,SoldProperty,3110000,5.0,86389.0,36.0,1.0,420000.0,15.6,2690000.0,,,,
7410,2023043,Sveavägen 138,1936.0,,,,Lägenhet,Norrmalm Vasastan,Sista bud,13.0,2016-01-28,59.34598646,18.05398113,/bostad/757341,SoldProperty,4025000,2.0,98171.0,41.0,2.0,575000.0,16.7,3450000.0,,,,
7411,2023034,Kungstensgatan 56,1888.0,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-01-28,59.3396217,18.0501986,/bostad/648139,SoldProperty,4125000,0.5,104962.0,39.3,2.0,775000.0,23.1,3350000.0,,,,
7412,2022546,Lidnersplan 10,1938.0,,,,Lägenhet,Kungsholmen Kristineberg,Sista bud,13.0,2016-01-28,59.33605522,17.99824167,/bostad/498733,SoldProperty,2700000,3.0,84375.0,32.0,1.5,425000.0,18.7,2275000.0,,,,
7413,2011968,Danderydsgatan 28A,1903.0,,,,Lägenhet,Östermalm,Sista bud,19.0,2016-01-28,59.3445,18.0716,/annons/2011968,SoldProperty,5895000,,86691.0,68.0,3.0,0.0,0.0,5895000.0,,,,
7414,2022404,Bergsundsgatan 16,1938.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-01-28,59.3169,18.0286,/bostad/421744,SoldProperty,3325000,5.0,114655.0,29.0,1.0,1030000.0,44.9,2295000.0,,,,
7415,2020929,Västmannagatan 99,1921.0,,,,Lägenhet,Vasastan,Sista bud,15.0,2016-01-28,59.34663371,18.04251239,/bostad/793721,SoldProperty,9400000,2.0,91262.0,103.0,4.0,1450000.0,18.2,7950000.0,,,,
7416,2020756,Dalagatan 84,1922.0,,,,Lägenhet,Vasastan,Sista bud,16.0,2016-01-28,59.3458269,18.041779,/bostad/585996,SoldProperty,9400000,3.5,88679.0,106.0,3.0,1600000.0,20.5,7800000.0,,,,
7417,2022405,Karlsviksgatan 7,1929.0,,,,Lägenhet,Kungsholmen-Fridhemsplan,Sista bud,13.0,2016-01-28,59.33033919,18.02842347,/bostad/631148,SoldProperty,3060000,,76500.0,40.0,1.0,0.0,0.0,3060000.0,,,,
7418,2020376,Birger Jarlsgatan 113B,1906.0,,,,Lägenhet,Östermalm,Sista bud,16.0,2016-01-28,59.34926379,18.05882669,/bostad/153278,SoldProperty,7175000,1.5,87500.0,82.0,3.0,1225000.0,20.6,5950000.0,,,,
7419,2020374,Valhallavägen 152C,,,,,Lägenhet,Östermalm,Sista bud,16.0,2016-01-28,59.3396,18.0926,/annons/2020374,SoldProperty,7750000,1.0,82447.0,94.0,4.0,-200000.0,-2.5,7950000.0,,,,
7420,1998260,Kellgrensgatan 14,2011.0,,,,Lägenhet,Kungsholmen,Sista bud,76.0,2016-01-28,59.3361445,18.0144023,/bostad/485512,SoldProperty,3250000,,79268.0,41.0,1.5,575000.0,21.5,2675000.0,,,,
7421,2023246,Norra Stationsgatan 95A,1997.0,,,,Lägenhet,Vasastan,Sista bud,13.0,2016-01-28,59.34503,18.031218,/bostad/684060,SoldProperty,6860000,2.0,73763.0,93.0,4.0,865000.0,14.4,5995000.0,,,,
7422,2013780,Kungstensgatan 28D,1983.0,,,,Lägenhet,Vasastan,Sista bud,14.0,2016-01-28,59.34208856,18.05862076,/annons/2013780,SoldProperty,8450000,3.0,79717.0,106.0,4.0,1200000.0,16.6,7250000.0,,,,
7423,2013294,Rödabergsgatan 7,1925.0,,,,Lägenhet,Vasastan,Sista bud,20.0,2016-01-28,59.344068,18.0362482,/annons/2013294,SoldProperty,3375000,0.5,86538.0,39.0,1.0,480000.0,16.6,2895000.0,,,,
7424,1848349,Strålgatan 47,1939.0,,,,Lägenhet,Lilla Essingen,Sista bud,13.0,2016-01-28,59.32451,18.003809,/annons/1848349,SoldProperty,2730000,0.0,68250.0,40.0,2.0,735000.0,36.8,1995000.0,,,,
7425,2022230,Heleneborgsgatan 20,1935.0,,,,Lägenhet,Södermalm,Sista bud,13.0,2016-01-28,59.3195,18.0383,/bostad/430932,SoldProperty,2550000,1.5,106250.0,24.0,1.0,600000.0,30.8,1950000.0,,,,
7426,2002936,Essingestråket 8,1938.0,,,,Lägenhet,Stora Essingen,Sista bud,20.0,2016-01-28,59.3190911,17.989976,/annons/2002936,SoldProperty,2300000,2.0,71875.0,32.0,1.0,305000.0,15.3,1995000.0,,,,
7427,2015023,Vanadisvägen 25,1910.0,,,,Lägenhet,Vasastan,Sista bud,31.0,2016-01-28,59.34595448,18.04433656,/bostad/783460,SoldProperty,4225000,,93889.0,45.0,2.0,575000.0,15.8,3650000.0,,,,
7428,2022075,Kammakargatan 41,1862.0,,,,Lägenhet,Norrmalm,Sista bud,14.0,2016-01-28,59.336792,18.053375,/bostad/332912,SoldProperty,3700000,,97368.0,38.0,1.5,710000.0,23.7,2990000.0,,,,
7429,2009942,Drottningholmsvägen 64,2012.0,,,,Lägenhet,Kungsholmen,Sista bud,51.0,2016-01-28,59.33198,18.02114,/bostad/342492,SoldProperty,6550000,5.0,77515.0,84.5,3.0,555000.0,9.3,5995000.0,,,,
7430,1994642,Dalagatan 78A,1905.0,,,,Lägenhet,Vasastan,Sista bud,82.0,2016-01-28,59.344868,18.042667,/bostad/586094,SoldProperty,10500000,1.0,80769.0,130.0,4.0,-250000.0,-2.3,10750000.0,,,,
7431,2023977,Bastugatan 45,1942.0,,,,Lägenhet,Södermalm,Sista bud,9.0,2016-01-27,59.31991,18.057945,/bostad/338403,SoldProperty,3650000,4.0,114063.0,32.0,1.5,0.0,0.0,3650000.0,,,,
7432,2024581,Rådmansgatan 39B,1901.0,,,,Lägenhet,Vasastan,Sista bud,8.0,2016-01-27,59.34075315,18.06038292,/bostad/714191,SoldProperty,9050000,4.0,93299.0,97.0,3.5,1055000.0,13.2,7995000.0,,,,
7433,2020488,Dalagatan 6,1946.0,,,,Lägenhet,Norrmalm,Sista bud,15.0,2016-01-27,59.3364762,18.0509629,/annons/2020488,SoldProperty,3250000,3.0,92857.0,35.0,1.0,600000.0,22.6,2650000.0,,,,
7434,2023955,Vanadisvägen 31B,,,,,Lägenhet,Vasastan,Sista bud,9.0,2016-01-27,59.345573,18.042847,/bostad/783607,SoldProperty,2980000,3.0,94603.0,31.5,1.0,585000.0,24.4,2395000.0,,,,
7435,2022385,Artillerigatan 38A,1885.0,,,,Lägenhet,Östermalm,Sista bud,12.0,2016-01-27,59.335938,18.08319,/bostad/338209,SoldProperty,5250000,2.0,101744.0,51.6,2.0,275000.0,5.5,4975000.0,,,,
7436,2006175,Åsögatan 128,1904.0,,,,Lägenhet,Södermalm Katarina,Sista bud,12.0,2016-01-27,59.31330863,18.07780979,/annons/2006175,SoldProperty,4900000,,85965.0,57.0,2.0,905000.0,22.7,3995000.0,,,,
7437,2022982,Roslagsgatan 28,,,,,Lägenhet,Vasastan,Sista bud,12.0,2016-01-27,59.34723,18.059433,/bostad/131997,SoldProperty,4200000,4.0,75812.0,55.4,2.0,325000.0,8.4,3875000.0,,,,
7438,2019497,Hornsbruksgatan 13,1904.0,,,,Lägenhet,Södermalm,Sista bud,19.0,2016-01-27,59.316326,18.037592,/bostad/437479,SoldProperty,7255000,1.0,80611.0,90.0,3.5,1260000.0,21.0,5995000.0,,,,
7439,2016505,Frödingsvägen 4,1931.0,,,,Lägenhet,Fredhäll,Sista bud,12.0,2016-01-27,59.33102,18.00305,/bostad/309789,SoldProperty,3180000,0.5,93529.0,34.0,2.0,685000.0,27.5,2495000.0,,,,
7440,2011652,Birger Jarlsgatan 104B,1928.0,,,,Lägenhet,Östermalm,Sista bud,27.0,2016-01-27,59.34754098,18.06240216,/annons/2011652,SoldProperty,2995000,3.0,96613.0,31.0,1.0,0.0,0.0,2995000.0,,,,
